FECHA,ASIGNACION_CONTRATO,UBICACION,CUENCA,CATEGORIA,PETROLEO_CRUDO_EQUIVALENTE_MMBPCE,PETROLEO_MMB,GAS_MMMPC,CONDENSADO_MMB,LIQUIDOS_PLANTA_MMB,GAS_SECO_MMMPC
01/01/2021,A-0313,Terrestre,Tampico-Misantla,2P,23.4422,15.431615,38.126935,0,1.060415,36.147353
01/01/2021,A-0313,Terrestre,Tampico-Misantla,3P,25.50074,16.805494,41.385628,0,1.151048,39.236851
01/01/2021,A-0315,Terrestre,Tampico-Misantla,1P,0.506132,0.506132,0.269588,0,0,0
01/01/2021,A-0315,Terrestre,Tampico-Misantla,2P,0.506132,0.506132,0.269588,0,0,0
01/01/2021,A-0315,Terrestre,Tampico-Misantla,3P,0.713758,0.713758,0.386294,0,0,0
01/01/2021,A-0316,Terrestre,Burgos,1P,0.40427,0,3.252981,0.009358,0.050961,1.78886
01/01/2021,A-0316,Terrestre,Burgos,2P,0.40427,0,3.252981,0.009358,0.050961,1.78886
01/01/2021,A-0316,Terrestre,Burgos,3P,0.555195,0,4.538618,0.013231,0.069938,2.454975
01/01/2021,A-0317,Terrestre,Cuencas del Sureste,1P,12.219179,5.382884,31.401851,0.035767,2.459007,22.57995
01/01/2021,A-0317,Terrestre,Cuencas del Sureste,2P,14.355099,7.048696,33.561237,0.038227,2.628104,24.132687
01/01/2021,A-0317,Terrestre,Cuencas del Sureste,3P,14.355099,7.048696,33.561237,0.038227,2.628104,24.132687
01/01/2021,A-0319,Terrestre,Tampico-Misantla,1P,4.292924,4.292924,1.841828,0,0,0
01/01/2021,A-0319,Terrestre,Tampico-Misantla,2P,5.060537,5.060537,2.220706,0,0,0
01/01/2021,A-0319,Terrestre,Tampico-Misantla,3P,5.794145,5.794145,2.570079,0,0,0
01/01/2021,A-0320,Terrestre,Tampico-Misantla,1P,0,0,0,0,0,0
01/01/2021,A-0320,Terrestre,Tampico-Misantla,2P,0.135444,0.135444,0.06842,0,0,0
01/01/2021,A-0320,Terrestre,Tampico-Misantla,3P,0.293475,0.293475,0.14825,0,0,0
01/01/2021,A-0322,Aguas someras,Cuencas del Sureste,1P,17.373356,16.761413,2.635229,0,0.227291,2.000547
01/01/2021,A-0322,Aguas someras,Cuencas del Sureste,2P,17.373356,16.761413,2.635229,0,0.227291,2.000547
01/01/2021,A-0322,Aguas someras,Cuencas del Sureste,3P,17.373356,16.761413,2.635229,0,0.227291,2.000547
01/01/2021,A-0323,Terrestre,Tampico-Misantla,1P,54.137599,45.936684,51.456942,0,1.08561,37.006208
01/01/2021,A-0323,Terrestre,Tampico-Misantla,2P,81.991523,69.535106,78.158242,0,1.648939,56.20894
01/01/2021,A-0323,Terrestre,Tampico-Misantla,3P,107.148674,90.821709,102.444135,0,2.161309,73.674587
01/01/2021,A-0324,Aguas someras,Cuencas del Sureste,1P,7.739736,4.729802,14.892062,0.106928,1.076833,9.497798
01/01/2021,A-0324,Aguas someras,Cuencas del Sureste,2P,12.602956,7.022369,27.610713,0.198251,1.996509,17.609447
01/01/2021,A-0324,Aguas someras,Cuencas del Sureste,3P,12.602956,7.022369,27.610713,0.198251,1.996509,17.609447
01/01/2021,A-0327,Aguas someras,Cuencas del Sureste,1P,60.868899,59.456665,6.917046,0.033923,0.511939,4.505938
01/01/2021,A-0327,Aguas someras,Cuencas del Sureste,2P,203.10574,198.393437,23.080618,0.113192,1.708224,15.035299
01/01/2021,A-0327,Aguas someras,Cuencas del Sureste,3P,258.33611,252.342395,29.356911,0.143972,2.17274,19.123834
01/01/2021,A-0329,Terrestre,Cuencas del Sureste,1P,57.434465,11.924396,200.874299,0.352097,16.3287,149.939033
01/01/2021,A-0329,Terrestre,Cuencas del Sureste,2P,66.806569,14.899839,229.108146,0.401586,18.623778,171.013686
01/01/2021,A-0329,Terrestre,Cuencas del Sureste,3P,66.806569,14.899839,229.108146,0.401586,18.623778,171.013686
01/01/2021,A-0330,Terrestre,Tampico-Misantla,1P,0.754798,0.754798,0.363807,0,0,0
01/01/2021,A-0330,Terrestre,Tampico-Misantla,2P,1.565969,1.565969,0.778991,0,0,0
01/01/2021,A-0330,Terrestre,Tampico-Misantla,3P,3.458163,3.458163,1.744838,0,0,0
01/01/2021,A-0331,Terrestre,Cuencas del Sureste,1P,0.206729,0,1.235165,0,0,1.075188
01/01/2021,A-0331,Terrestre,Cuencas del Sureste,2P,0.206729,0,1.235165,0,0,1.075188
01/01/2021,A-0331,Terrestre,Cuencas del Sureste,3P,0.206729,0,1.235165,0,0,1.075188
01/01/2021,A-0332,Terrestre,Cuencas del Sureste,1P,13.491575,6.966284,28.749124,0.055819,2.338435,21.485234
01/01/2021,A-0332,Terrestre,Cuencas del Sureste,2P,13.491573,6.966284,28.749124,0.055819,2.338434,21.485234
01/01/2021,A-0332,Terrestre,Cuencas del Sureste,3P,13.491575,6.966284,28.749124,0.05582,2.338435,21.485234
01/01/2021,A-0335,Terrestre,Burgos,1P,0.609101,0,2.859793,0,0.078601,2.759091
01/01/2021,A-0335,Terrestre,Burgos,2P,0.609101,0,2.859793,0,0.078601,2.759091
01/01/2021,A-0335,Terrestre,Burgos,3P,0.885985,0,4.159793,0,0.114332,4.013311
01/01/2021,A-0336,Terrestre,Tampico-Misantla,1P,0.04026,0.04026,0.021006,0,0,0
01/01/2021,A-0336,Terrestre,Tampico-Misantla,2P,0.04026,0.04026,0.021006,0,0,0
01/01/2021,A-0336,Terrestre,Tampico-Misantla,3P,0.04026,0.04026,0.021006,0,0,0
01/01/2021,A-0338,Terrestre,Cuencas del Sureste,1P,8.992657,8.992657,2.169075,0,0,0
01/01/2021,A-0338,Terrestre,Cuencas del Sureste,2P,11.477786,11.477786,2.72464,0,0,0
01/01/2021,A-0338,Terrestre,Cuencas del Sureste,3P,16.122599,16.1226,3.343506,0,0,0
01/01/2021,A-0339,Terrestre,Cuencas del Sureste,1P,0.104162,0.104162,0.104241,0,0,0
01/01/2021,A-0339,Terrestre,Cuencas del Sureste,2P,0.356871,0.356872,0.310199,0,0,0
01/01/2021,A-0339,Terrestre,Cuencas del Sureste,3P,0.356871,0.356872,0.310199,0,0,0
01/01/2021,A-0340,Terrestre,Cuencas del Sureste,1P,48.6506,22.31518,116.061744,0.212839,9.442187,86.753563
01/01/2021,A-0340,Terrestre,Cuencas del Sureste,2P,57.252112,25.637841,139.325955,0.255502,11.334843,104.143043
01/01/2021,A-0340,Terrestre,Cuencas del Sureste,3P,57.252112,25.637841,139.325955,0.255502,11.334843,104.143043
01/01/2021,A-0342,Terrestre,Cuencas del Sureste,1P,3.916657,3.434478,2.124672,0.008563,0.171693,1.570278
01/01/2021,A-0342,Terrestre,Cuencas del Sureste,2P,5.355498,4.678234,2.984297,0.012028,0.241158,2.205599
01/01/2021,A-0342,Terrestre,Cuencas del Sureste,3P,7.485675,6.519592,4.256955,0.017157,0.344,3.146181
01/01/2021,A-0345,Terrestre,Burgos,1P,1.284737,0,8.376802,0.127638,0.149318,5.241404
01/01/2021,A-0345,Terrestre,Burgos,2P,1.5608,0,10.176802,0.155064,0.181403,6.367672
01/01/2021,A-0345,Terrestre,Burgos,3P,1.898186,0,12.376644,0.188583,0.220616,7.744123
01/01/2021,A-0346,Terrestre,Burgos,1P,3.109115,0,19.757078,0.523772,0.333625,11.711021
01/01/2021,A-0346,Terrestre,Burgos,2P,3.501176,0,22.248457,0.589821,0.375696,13.187787
01/01/2021,A-0346,Terrestre,Burgos,3P,3.673021,0,23.34046,0.618771,0.394136,13.835073
01/01/2021,A-0347,Terrestre,Tampico-Misantla,1P,4.033587,4.033587,2.631774,0,0,0
01/01/2021,A-0347,Terrestre,Tampico-Misantla,2P,4.417632,4.417632,2.837826,0,0,0
01/01/2021,A-0347,Terrestre,Tampico-Misantla,3P,5.221602,5.221602,3.284471,0,0,0
01/01/2021,A-0349,Terrestre,Tampico-Misantla,1P,5.118982,5.118982,19.388645,0,0,0
01/01/2021,A-0349,Terrestre,Tampico-Misantla,2P,6.491895,6.491895,21.098707,0,0,0
01/01/2021,A-0349,Terrestre,Tampico-Misantla,3P,6.491895,6.491895,21.098707,0,0,0
01/01/2021,A-0352,Aguas someras,Cuencas del Sureste,1P,16.872333,8.70993,44.330205,0.431059,2.867845,25.294715
01/01/2021,A-0352,Aguas someras,Cuencas del Sureste,2P,16.872333,8.70993,44.330205,0.431059,2.867845,25.294715
01/01/2021,A-0352,Aguas someras,Cuencas del Sureste,3P,16.872333,8.70993,44.330205,0.431059,2.867845,25.294715
01/01/2021,A-0356,Terrestre,Cuencas del Sureste,1P,13.184087,11.290074,9.237815,0.063258,0.663677,6.069892
01/01/2021,A-0356,Terrestre,Cuencas del Sureste,2P,17.547623,15.337077,10.781666,0.07383,0.774592,7.08431
01/01/2021,A-0356,Terrestre,Cuencas del Sureste,3P,24.712945,21.965159,13.401982,0.091774,0.962845,8.806042
01/01/2021,A-0358,Aguas someras,Cuencas del Sureste,1P,10.107548,6.639918,16.820871,0.107671,1.246335,10.992812
01/01/2021,A-0358,Aguas someras,Cuencas del Sureste,2P,10.107548,6.639918,16.820871,0.107671,1.246335,10.992812
01/01/2021,A-0358,Aguas someras,Cuencas del Sureste,3P,10.107548,6.639918,16.820871,0.107671,1.246335,10.992812
01/01/2021,A-0359,Terrestre,Cuencas del Sureste,1P,0.64188,0,3.730247,0,0,3.338373
01/01/2021,A-0359,Terrestre,Cuencas del Sureste,2P,0.64188,0,3.730247,0,0,3.338373
01/01/2021,A-0359,Terrestre,Cuencas del Sureste,3P,0.64188,0,3.730247,0,0,3.338373
01/01/2021,A-0361,Aguas someras,Cuencas del Sureste,1P,41.915919,41.0909,4.040906,0.019817,0.299072,2.632348
01/01/2021,A-0361,Aguas someras,Cuencas del Sureste,2P,145.726922,142.858618,14.048809,0.068898,1.039769,9.151749
01/01/2021,A-0361,Aguas someras,Cuencas del Sureste,3P,225.613478,221.172787,21.750275,0.106668,1.609764,14.168679
01/01/2021,A-0365,Terrestre,Burgos,1P,3.966213,0,28.631738,0.000722,0.046993,20.379834
01/01/2021,A-0365,Terrestre,Burgos,2P,5.209198,0,37.53968,0.001127,0.073326,26.705452
01/01/2021,A-0365,Terrestre,Burgos,3P,5.594618,0,40.280979,0.001309,0.085129,28.647656
01/01/2021,A-0366,Terrestre,Burgos,1P,0.384759,0,2.98629,0.0114,0.034982,1.759877
01/01/2021,A-0366,Terrestre,Burgos,2P,0.797966,0,6.390149,0.026328,0.07964,3.599033
01/01/2021,A-0366,Terrestre,Burgos,3P,1.142873,0,9.274372,0.039439,0.122321,5.102703
01/01/2021,A-0369,Aguas someras,Cuencas del Sureste,1P,51.01682,46.128893,30.468265,0.267996,1.713706,15.115075
01/01/2021,A-0369,Aguas someras,Cuencas del Sureste,2P,73.177437,66.177097,43.635732,0.383815,2.454317,21.647355
01/01/2021,A-0369,Aguas someras,Cuencas del Sureste,3P,108.619016,98.221237,64.813239,0.57009,3.645458,32.153355
01/01/2021,A-0370,Terrestre,Tampico-Misantla,1P,0.033292,0.033292,0.106304,0,0,0
01/01/2021,A-0370,Terrestre,Tampico-Misantla,2P,0.033292,0.033292,0.106304,0,0,0
01/01/2021,A-0370,Terrestre,Tampico-Misantla,3P,0.033292,0.033292,0.106304,0,0,0
01/01/2021,A-0371,Aguas someras,Cuencas del Sureste,1P,35.743267,14.052382,117.864495,1.144092,7.621575,67.223158
01/01/2021,A-0371,Aguas someras,Cuencas del Sureste,2P,40.535399,18.168268,121.539097,1.179761,7.859189,69.31894
01/01/2021,A-0371,Aguas someras,Cuencas del Sureste,3P,40.535399,18.168268,121.539097,1.179761,7.859189,69.31894
01/01/2021,A-0372,Terrestre,Cuencas del Sureste,1P,2.97212,2.465292,2.22138,0.011533,0.179552,1.642154
01/01/2021,A-0372,Terrestre,Cuencas del Sureste,2P,2.97212,2.465292,2.22138,0.011533,0.179552,1.642154
01/01/2021,A-0372,Terrestre,Cuencas del Sureste,3P,2.97212,2.465292,2.22138,0.011533,0.179552,1.642154
01/01/2021,A-0373,Aguas someras,Cuencas del Sureste,1P,47.707149,44.489046,19.942856,0.173564,1.129333,9.960849
01/01/2021,A-0373,Aguas someras,Cuencas del Sureste,2P,79.808209,72.910515,42.745599,0.372018,2.420618,21.350123
01/01/2021,A-0373,Aguas someras,Cuencas del Sureste,3P,249.039193,231.105666,111.135598,0.967221,6.293438,55.508843
01/01/2021,A-0374,Aguas someras,Cuencas del Sureste,1P,0,0,0,0,0,0
01/01/2021,A-0374,Aguas someras,Cuencas del Sureste,2P,0,0,0,0,0,0
01/01/2021,A-0374,Aguas someras,Cuencas del Sureste,3P,0,0,0,0,0,0
01/01/2021,A-0375,Aguas someras,Cuencas del Sureste,1P,311.521416,285.546417,125.410224,1.385431,9.133177,80.387607
01/01/2021,A-0375,Aguas someras,Cuencas del Sureste,2P,345.664379,316.583945,140.403628,1.551065,10.225092,89.998339
01/01/2021,A-0375,Aguas someras,Cuencas del Sureste,3P,373.229658,342.265825,149.496878,1.65152,10.887322,95.827086
01/01/2021,A-0376,Terrestre,Tampico-Misantla,1P,0.422645,0.422645,0.149494,0,0,0
01/01/2021,A-0376,Terrestre,Tampico-Misantla,2P,0.425284,0.425284,0.150489,0,0,0
01/01/2021,A-0376,Terrestre,Tampico-Misantla,3P,0.426128,0.426128,0.150794,0,0,0
01/01/2021,A-0381,Terrestre,Tampico-Misantla,1P,11.775509,10.225412,7.442922,0,0.205197,6.994732
01/01/2021,A-0381,Terrestre,Tampico-Misantla,2P,105.238767,83.574393,108.98387,0,2.867858,97.759375
01/01/2021,A-0381,Terrestre,Tampico-Misantla,3P,308.963147,240.80165,333.739931,0,9.022992,307.575243
01/01/2021,A-0382,Terrestre,Tampico-Misantla,1P,1.446483,0.831775,2.925743,0,0.081373,2.773836
01/01/2021,A-0382,Terrestre,Tampico-Misantla,2P,50.608749,32.608364,85.781122,0,2.365528,81.315791
01/01/2021,A-0382,Terrestre,Tampico-Misantla,3P,273.14652,175.458836,465.228925,0,12.886697,441.044011
01/01/2021,A-0383,Terrestre,Burgos,1P,21.758448,0,127.14728,1.634571,2.596885,91.156657
01/01/2021,A-0383,Terrestre,Burgos,2P,34.918736,0,207.022143,2.614099,4.16875,146.332771
01/01/2021,A-0383,Terrestre,Burgos,3P,46.86753,0,275.951527,3.267072,5.626418,197.500291
01/01/2021,A-0384,Terrestre,Cuencas del Sureste,1P,0,0,0,0,0,0
01/01/2021,A-0384,Terrestre,Cuencas del Sureste,2P,0,0,0,0,0,0
01/01/2021,A-0384,Terrestre,Cuencas del Sureste,3P,51.996317,49.783853,9.201831,0.137713,0.749933,6.890287
01/01/2021,A-0385,Terrestre,Tampico-Misantla,1P,50.093708,36.083433,78.177979,0,1.854635,63.220638
01/01/2021,A-0385,Terrestre,Tampico-Misantla,2P,169.41462,114.232537,286.423979,0,7.304823,249.006293
01/01/2021,A-0385,Terrestre,Tampico-Misantla,3P,188.63231,127.599149,316.241953,0,8.07937,275.408981
01/01/2021,A-0386,Terrestre,Tampico-Misantla,1P,0.783653,0.758864,0.726922,0,0.003281,0.111859
01/01/2021,A-0386,Terrestre,Tampico-Misantla,2P,46.939152,41.197357,68.28099,0,0.760079,25.90956
01/01/2021,A-0386,Terrestre,Tampico-Misantla,3P,136.373121,116.661529,203.725647,0,2.609354,88.947552
01/01/2021,A-0387,Terrestre,Tampico-Misantla,1P,23.235691,14.674994,41.652314,0,1.133236,38.629704
01/01/2021,A-0387,Terrestre,Tampico-Misantla,2P,112.336495,70.97605,201.415781,0,5.475157,186.63688
01/01/2021,A-0387,Terrestre,Tampico-Misantla,3P,200.764105,126.765282,360.133137,0,9.795717,333.915879
01/01/2021,A-0389,Terrestre,Tampico-Misantla,1P,2.906028,2.906028,0.337763,0,0,0
01/01/2021,A-0389,Terrestre,Tampico-Misantla,2P,4.045142,4.045142,0.462265,0,0,0
01/01/2021,A-0389,Terrestre,Tampico-Misantla,3P,11.568211,11.568211,1.299117,0,0,0
01/01/2021,A-0390,Aguas someras,Tampico-Misantla,1P,42.720374,22.395473,96.737776,0,2.690543,91.715067
01/01/2021,A-0390,Aguas someras,Tampico-Misantla,2P,66.500523,38.395904,133.765884,0,3.720396,126.820645
01/01/2021,A-0390,Aguas someras,Tampico-Misantla,3P,66.500523,38.395904,133.765884,0,3.720396,126.820645
01/01/2021,A-0392,Terrestre,Tampico-Misantla,1P,19.568451,19.568451,15.437101,0,0,0
01/01/2021,A-0392,Terrestre,Tampico-Misantla,2P,25.87987,25.87987,16.134599,0,0,0
01/01/2021,A-0392,Terrestre,Tampico-Misantla,3P,32.399645,32.399645,16.860298,0,0,0
01/01/2021,A-0393,Terrestre,Tampico-Misantla,1P,1.486179,1.13696,3.011783,0,0.046228,1.575837
01/01/2021,A-0393,Terrestre,Tampico-Misantla,2P,76.085793,54.823798,152.070157,0,2.814592,95.943659
01/01/2021,A-0393,Terrestre,Tampico-Misantla,3P,251.656438,183.738908,501.778501,0,8.990696,306.474358
01/01/2021,A-0394,Terrestre,Tampico-Misantla,1P,5.242971,4.878408,4.061106,0,0.04826,1.645067
01/01/2021,A-0394,Terrestre,Tampico-Misantla,2P,27.814125,19.054721,44.295472,0,1.159541,39.526348
01/01/2021,A-0394,Terrestre,Tampico-Misantla,3P,45.202312,31.608505,69.950771,0,1.799503,61.341344
01/01/2021,A-0395,Terrestre,Cuencas del Sureste,1P,8.614035,7.156291,13.671219,0,0.668531,4.104647
01/01/2021,A-0395,Terrestre,Cuencas del Sureste,2P,23.060591,20.021271,30.834304,0,1.393851,8.557975
01/01/2021,A-0395,Terrestre,Cuencas del Sureste,3P,32.209275,28.146068,41.945399,0,1.863412,11.440985
01/01/2021,A-0399,Terrestre,Sabinas,1P,0.637122,0,4.866367,0,0,3.313629
01/01/2021,A-0399,Terrestre,Sabinas,2P,0.637122,0,4.866367,0,0,3.313629
01/01/2021,A-0399,Terrestre,Sabinas,3P,0.637122,0,4.866367,0,0,3.313629
01/01/2021,A-0401,Terrestre,Sabinas,1P,0.979363,0,6.577107,0,0,5.093599
01/01/2021,A-0401,Terrestre,Sabinas,2P,0.979363,0,6.577107,0,0,5.093599
01/01/2021,A-0401,Terrestre,Sabinas,3P,3.295751,0,21.110931,0,0,17.140975
01/01/2021,AE-0006,Aguas someras,Cuencas del Sureste,1P,66.212441,59.900443,39.786915,0.400207,2.192905,19.34167
01/01/2021,AE-0006,Aguas someras,Cuencas del Sureste,2P,105.699275,96.941439,55.243614,0.552562,3.043643,26.845284
01/01/2021,AE-0006,Aguas someras,Cuencas del Sureste,3P,289.519873,267.981224,136.411052,1.382793,7.476562,65.944128
01/01/2021,AE-0008,Aguas someras,Cuencas del Sureste,1P,3.261411,2.941457,1.5459,0.009704,0.115083,1.015048
01/01/2021,AE-0008,Aguas someras,Cuencas del Sureste,2P,41.540274,35.829832,32.542355,0.258793,2.022221,17.836221
01/01/2021,AE-0008,Aguas someras,Cuencas del Sureste,3P,100.632408,87.144922,75.157398,0.581783,4.787209,42.223725
01/01/2021,AE-0009,Aguas someras,Cuencas del Sureste,1P,12.243237,7.965645,26.596614,0,1.586719,13.995035
01/01/2021,AE-0009,Aguas someras,Cuencas del Sureste,2P,60.112777,38.068146,111.860442,0.581965,7.961307,70.219623
01/01/2021,AE-0009,Aguas someras,Cuencas del Sureste,3P,95.023354,62.43697,162.800448,0.919813,11.746318,103.603842
01/01/2021,AE-0019,Aguas someras,Cuencas del Sureste,1P,15.978378,7.689039,45.019601,0.437763,2.912444,25.688082
01/01/2021,AE-0019,Aguas someras,Cuencas del Sureste,2P,39.188536,18.791422,110.777222,1.07718,7.166487,63.209231
01/01/2021,AE-0019,Aguas someras,Cuencas del Sureste,3P,39.188536,18.791422,110.777222,1.07718,7.166487,63.209231
01/01/2021,AE-0020,Aguas someras,Cuencas del Sureste,1P,22.908348,18.594236,21.458648,0.14477,1.546565,13.640876
01/01/2021,AE-0020,Aguas someras,Cuencas del Sureste,2P,36.43875,29.595,34.212573,0.216898,2.458147,21.681138
01/01/2021,AE-0020,Aguas someras,Cuencas del Sureste,3P,40.297179,33.154495,35.719734,0.225422,2.565871,22.631274
01/01/2021,AE-0024,Aguas someras,Cuencas del Sureste,1P,8.273848,7.215019,5.238362,0.035886,0.379448,3.346774
01/01/2021,AE-0024,Aguas someras,Cuencas del Sureste,2P,39.346789,33.802321,27.430233,0.187913,1.986947,17.525094
01/01/2021,AE-0024,Aguas someras,Cuencas del Sureste,3P,39.346789,33.802321,27.430233,0.187913,1.986947,17.525094
01/01/2021,AE-0032,Terrestre,Veracruz,1P,633.899991,246.287577,2015.94512,0,0,2015.94512
01/01/2021,AE-0032,Terrestre,Veracruz,2P,1303.84435,500.64165,4177.401203,0,0,4177.401203
01/01/2021,AE-0032,Terrestre,Veracruz,3P,2001.225779,761.892258,6445.687174,0,0,6445.687174
01/01/2021,AE-0053,Terrestre,Cuencas del Sureste,1P,151.943429,83.861872,308.002878,0.648982,23.478854,228.600234
01/01/2021,AE-0053,Terrestre,Cuencas del Sureste,2P,438.349443,241.769511,889.333153,1.873882,67.793272,660.064505
01/01/2021,AE-0053,Terrestre,Cuencas del Sureste,3P,923.307592,483.941032,1987.706702,4.188225,151.521554,1475.279129
01/01/2021,AE-0055,Terrestre,Cuencas del Sureste,1P,0.446072,0.383983,0.273345,0.00107,0.02212,0.202309
01/01/2021,AE-0055,Terrestre,Cuencas del Sureste,2P,0.446072,0.383983,0.273345,0.00107,0.02212,0.202309
01/01/2021,AE-0055,Terrestre,Cuencas del Sureste,3P,0.446072,0.383983,0.273345,0.00107,0.02212,0.202309
01/01/2021,AE-0056,Terrestre,Cuencas del Sureste,1P,16.514101,11.327314,23.383924,0.078528,1.624121,18.12076
01/01/2021,AE-0056,Terrestre,Cuencas del Sureste,2P,19.8221,12.878787,32.389312,0.087483,1.809338,26.246454
01/01/2021,AE-0056,Terrestre,Cuencas del Sureste,3P,19.8221,12.878787,32.389312,0.087483,1.809338,26.246454
01/01/2021,AE-0133,Terrestre,Cinturon Plegado de Chiapas,1P,6.416301,1.49028,22.1109,0.031863,1.769682,16.250183
01/01/2021,AE-0133,Terrestre,Cinturon Plegado de Chiapas,2P,19.345791,4.49334,66.6666,0.09607,5.335769,48.995946
01/01/2021,AE-0133,Terrestre,Cinturon Plegado de Chiapas,3P,37.881577,8.79854,130.5419,0.188117,10.448133,95.940454
01/01/2021,AE-0140,Aguas someras,Cuencas del Sureste,1P,0,0,0,0,0,0
01/01/2021,AE-0140,Aguas someras,Cuencas del Sureste,2P,37.93606,34.554003,20.958892,0.182407,1.18687,10.468328
01/01/2021,AE-0140,Aguas someras,Cuencas del Sureste,3P,37.93606,34.554003,20.958892,0.182407,1.18687,10.468328
01/01/2021,AE-0142,Terrestre,Cuencas del Sureste,1P,6.399665,4.174663,9.802914,0.019033,0.797363,7.326063
01/01/2021,AE-0142,Terrestre,Cuencas del Sureste,2P,15.493319,10.106683,23.732441,0.046078,1.930382,17.736089
01/01/2021,AE-0142,Terrestre,Cuencas del Sureste,3P,21.891744,14.280537,33.533455,0.065107,2.72759,25.060733
01/01/2021,AE-0150,Aguas someras,Cuencas del Sureste,1P,5.268257,4.886804,2.363897,0.020573,0.133864,1.180695
01/01/2021,AE-0150,Aguas someras,Cuencas del Sureste,2P,9.751928,9.098998,4.046262,0.035215,0.229134,2.020984
01/01/2021,AE-0150,Aguas someras,Cuencas del Sureste,3P,9.751928,9.098998,4.046262,0.035215,0.229134,2.020984
01/01/2021,AE-0151,Aguas someras,Cuencas del Sureste,1P,70.73254,64.022697,41.824951,0.367888,2.352469,20.74904
01/01/2021,AE-0151,Aguas someras,Cuencas del Sureste,2P,126.378654,114.339417,75.045053,0.660088,4.220953,37.22928
01/01/2021,AE-0151,Aguas someras,Cuencas del Sureste,3P,244.773887,221.476859,145.219059,1.277331,8.16793,72.042072
01/01/2021,AE-0154,Aguas someras,Cuencas del Sureste,1P,1.511776,1.154069,1.95118,0.02342,0.124,1.09369
01/01/2021,AE-0154,Aguas someras,Cuencas del Sureste,2P,9.845844,7.265911,14.072772,0.16891,0.894339,7.888172
01/01/2021,AE-0154,Aguas someras,Cuencas del Sureste,3P,9.845844,7.265911,14.072772,0.16891,0.894339,7.888172
01/01/2021,AE-0158,Aguas someras,Cuencas del Sureste,1P,7.258653,7.02165,1.14511,0.007188,0.085247,0.751887
01/01/2021,AE-0158,Aguas someras,Cuencas del Sureste,2P,26.954442,26.07484,4.24991,0.026679,0.316381,2.790519
01/01/2021,AE-0158,Aguas someras,Cuencas del Sureste,3P,79.993248,77.38162,12.61841,0.079212,0.939368,8.285331
01/01/2021,AE-0164,Aguas someras,Cuencas del Sureste,1P,178.701697,174.853304,18.849236,0.09244,1.395054,12.278869
01/01/2021,AE-0164,Aguas someras,Cuencas del Sureste,2P,504.962217,494.087707,53.262796,0.261212,3.942043,34.696733
01/01/2021,AE-0164,Aguas someras,Cuencas del Sureste,3P,773.718656,757.056398,81.610896,0.400236,6.040119,53.163402
01/01/2021,AE-0165,Aguas someras,Cuencas del Sureste,1P,152.32507,148.58468,18.320243,0.089846,1.355903,11.93427
01/01/2021,AE-0165,Aguas someras,Cuencas del Sureste,2P,470.794282,459.23378,56.622759,0.277689,4.190717,36.885497
01/01/2021,AE-0165,Aguas someras,Cuencas del Sureste,3P,765.040709,746.254892,92.011984,0.451245,6.809916,59.938934
01/01/2021,AR-0005,Terrestre,Tampico-Misantla,1P,7.296249,5.403709,9.204403,0,0.250528,8.539989
01/01/2021,AR-0005,Terrestre,Tampico-Misantla,2P,60.891031,37.056707,113.640332,0,3.155108,107.551159
01/01/2021,AR-0005,Terrestre,Tampico-Misantla,3P,78.434652,47.431508,147.805668,0,4.104093,139.900089
01/01/2021,AR-0014,Terrestre,Tampico-Misantla,1P,0,0,0,0,0,0
01/01/2021,AR-0014,Terrestre,Tampico-Misantla,2P,8.308898,4.777889,16.806082,0,0.467423,15.933496
01/01/2021,AR-0014,Terrestre,Tampico-Misantla,3P,39.150873,22.529766,79.109316,0,2.200247,75.001893
01/01/2021,AR-0106,Terrestre,Tampico-Misantla,1P,22.407844,17.930566,28.998809,0,0.592688,20.203487
01/01/2021,AR-0106,Terrestre,Tampico-Misantla,2P,115.179936,87.692419,179.659062,0,3.638707,124.036008
01/01/2021,AR-0106,Terrestre,Tampico-Misantla,3P,146.206824,111.082668,229.467429,0,4.64962,158.495949
